Code,State,City
KOY,AK,Olga Bay
BSQ,AZ,Bisbee
PXL,AZ,Polacca
GLB,AZ,Globe
HBK,AZ,Holbrook
CWX,AZ,Willcox
PAE,WA,Everett
PAH,KY,Paducah
PAM,FL,Panama City
PAO,CA,Palo Alto
KPB,AK,Point Baker
PBF,AR,Pine Bluff
PBG,NY,Plattsburgh
PBI,FL,West Palm Beach
PDK,GA,Atlanta
PDT,OR,Pendleton
PDX,OR,Portland
PFN,FL,Panama City
PGA,AZ,Page
PGV,NC,Greenville
PHF,VA,Newport News
ADR,SC,Andrews
PHL,PA,Philadelphia
PHT,TN,Paris
PHX,AZ,Phoenix
PIA,IL,Peoria
PIB,MS,Hattiesburg/Laurel
PIE,FL,St Petersburg-Clearwater
PIH,ID,Pocatello
PIR,SD,Pierre
PIT,PA,Pittsburgh
PKB,WV,Parkersburg
PLB,NY,Plattsburgh
PLN,MI,Pellston
PMD,CA,Palmdale
PNS,FL,Pensacola
POU,NY,Poughkeepsie
PQI,ME,Presque Isle
KPR,AK,Port Williams
PRC,AZ,Prescott
PSC,WA,Pasco
PSM,NH,Portsmouth
PGO,CO,Pagosa Springs
PSP,CA,Palm Springs
PUB,CO,Pueblo
PUW,WA,"Pullman/Moscow,Id"
PVC,MA,Provincetown
PVD,RI,Providence
PVZ,OH,Plainesville
PWM,ME,Portland
PWT,WA,Bremerton
KPY,AK,Port Bailey
KQA,AK,Akutan
RAL,CA,Riverside
RAP,SD,Rapid City
RBD,TX,Dallas
RBG,OR,Roseburg
RBW,SC,Walterboro
RCR,IN,Rochester
RCT,MI,Reed City
RDD,CA,Redding
RDG,PA,Reading
RDM,OR,Redmond
RDR,ND,Grand Forks
RDU,NC,Raleigh/Durham
RFD,IL,Chicago/Rockford
RHI,WI,Rhinelander
RIC,VA,Richmond
RIW,WY,Riverton
RKD,ME,Rockland
RKS,WY,Rock Springs
RNO,NV,Reno
ROA,VA,Roanoke
ROC,NY,Rochester
ROW,NM,Roswell
RPX,MT,Roundup
WBR,MI,Big Rapids
RQO,OK,El Reno
RST,MN,Rochester
RSW,FL,Fort Myers
RUT,VT,Rutland
RWI,NC,Rocky Mount
RXE,ID,Rexburg
RZZ,NC,Roanoke Rapids
AHM,OR,Ashland
BDY,OR,Bandon
SUO,OR,Sunriver
MDJ,OR,Madras
IDH,ID,Grangeville
VSK,WA,Kennewick
SAC,CA,Sacramento
SAD,AZ,Safford
SAF,NM,Santa Fe
SAN,CA,San Diego
SAR,IL,Sparta
SAT,TX,San Antonio
SAV,GA,Savannah
MQT,MI,Marquette
SBA,CA,Santa Barbara
SBD,CA,San Bernardino
SBM,WI,Sheboygan
SBN,IN,South Bend
SBP,CA,San Luis Obispo
SBS,CO,Steamboat Springs
SBX,MT,Shelby
SBY,MD,Salisbury
SDF,KY,Louisville
SDY,MT,Sidney
SEA,WA,Seattle
SFB,FL,Orlando
SFO,CA,San Francisco
SFZ,RI,Pawtucket
SGF,MO,Springfield
SGU,UT,St George
SHD,VA,Staunton/Waynesboro/Harrisonburg
SHR,WY,Sheridan
SHV,LA,Shreveport
SJC,CA,San Jose
SJN,AZ,St Johns
SJT,TX,San Angelo
SKA,WA,Spokane
SKF,TX,San Antonio
TSM,NM,Taos
SKY,OH,Sandusky
SLB,IA,Storm Lake
SLC,UT,Salt Lake City
SLE,OR,Salem
SLG,AR,Siloam Springs
SLK,NY,Saranac Lake
SLN,KS,Salina
SMF,CA,Sacramento
SMX,CA,Santa Maria
SNA,CA,Santa Ana
SOW,AZ,Show Low
SPI,IL,Springfield
SPS,TX,Wichita Falls
SRQ,FL,Sarasota/Bradenton
STC,MN,St Cloud
STL,MO,St Louis
STP,MN,St Paul
STS,CA,Santa Rosa
SUN,ID,Hailey
SUX,IA,Sioux City
SVC,NM,Silver City
SWF,NY,Newburgh
SYR,NY,Syracuse
TBC,AZ,Tuba City
TAD,CO,Trinidad
KTB,AK,Thorne Bay
TBN,MO,Fort Leonard Wood
TBR,GA,Statesboro
TCC,NM,Tucumcari
TCL,AL,Tuscaloosa
TCM,WA,Tacoma
TCS,NM,Truth Or Consequences
TDO,WA,Toledo
TDW,TX,Amarillo
TDZ,OH,Toledo
TEB,NJ,Teterboro
TEX,CO,Telluride
THA,TN,Tullahoma
KNT,MO,Kennett
TLH,FL,Tallahassee
TMA,GA,Tifton
TMB,FL,Miami
OTK,OR,Tillamook
XSD,NV,Tonopah
TOL,OH,Toledo
TPA,FL,Tampa
TPL,TX,Temple
TRI,TN,Bristol/Johnson/Kingsport
TKF,CA,Truckee
TTN,NJ,Trenton
TUL,OK,Tulsa
TUP,MS,Tupelo
TUS,AZ,Tucson
TVC,MI,Traverse City
TVF,MN,Thief River Falls
TVL,CA,South Lake Tahoe
TWF,ID,Twin Falls
TXK,AR,Texarkana
TYZ,AZ,Taylor
TYR,TX,Tyler
TYS,TN,Knoxville
BFG,UT,Glen Canyon Natl Rec Area
RVR,UT,Green River
ICS,ID,Cascade
UBS,MS,Columbus
UCA,NY,Utica
UIN,IL,Quincy
UIZ,MI,NA
IKB,NC,North Wilkesboro
ATO,OH,Athens/Albany
SCE,PA,State College
HTV,TX,Huntsville
NPT,RI,Newport
UVA,TX,Uvalde
VAD,GA,Valdosta
LLY,NJ,Mount Holly
VBG,CA,Lompoc
VCT,TX,Victoria
VCV,CA,Victorville
VEL,UT,Vernal
VIS,CA,Visalia
VLD,GA,Valdosta
VPS,FL,Valparaiso
VQQ,FL,Jacksonville
VRB,FL,Vero Beach
VSF,VT,Springfield
GTY,PA,Gettysburg
WAL,VA,Wallops Island
WAY,PA,Waynesburg
WBW,PA,Wilkes-Barre
WDG,OK,Enid
WDR,GA,Winder
KWF,AK,Waterfall
WHP,CA,Los Angeles
WJF,CA,Lancaster
KWK,AK,Kwigillingok
WLD,KS,Winfield/Arkansas City
WLW,CA,Willows
WMC,NV,Winnemucca
KWP,AK,West Point
WRB,GA,Warner Robins
WRI,NJ,Wrightstown
WRL,WY,Worland
WSD,NM,White Sands
WST,RI,Westerly
WVI,CA,Watsonville
WVL,ME,Waterville
WWD,NJ,Wildwood
WWR,OK,Woodward
WYS,MT,West Yellowstone
KYO,FL,Tampa
KXA,AK,Kasaan
XNA,AR,Fayetteville/Springdale/
YIP,MI,Detroit
YKM,WA,Yakima
KYL,FL,Key Largo
YNG,OH,Youngstown/Warren
KZB,AK,Zachar Bay
ZPH,FL,Zephyrhills
ZZV,OH,Zanesville
AVX,CA,Avalon
LOR,AL,Fort Rucker Ozark
LRO,CA,Lathrop
LTH,NV,Amargosa Valley
DRU,MT,Drummond
MDR,AK,Medra
LIZ,ME,Limestone
MTX,AK,Fairbanks
EPG,NE,Weeping Water
O62,CA,NA
BZF,CA,Redding
OBK,IL,Northbrook
DWN,OK,Oklahoma City
AKB,AK,Atka
PML,AK,Cold Bay
PTD,AK,Port Alexander
PAQ,AK,Palmer
ATU,AK,Attu
BTI,AK,Barter Island Lrrs
BET,AK,Bethel
BVU,AK,Beluga
BIG,AK,Delta Junction Ft Greely
BKC,AK,Buckland
BMX,AK,Big Mountain
BRW,AK,Barrow
BTT,AK,Bettles
CDB,AK,Cold Bay
CEM,AK,Central
CIK,AK,Chalkyitsik
CYF,AK,Chefornak
SCM,AK,Scammon Bay
IRC,AK,Circle
CDV,AK,Cordova
CXF,AK,Coldfoot
CYT,AK,Yakataga
CZF,AK,Cape Romanzof
DRG,AK,Deering
RDB,AK,Red Dog
ADK,AK,Adak Island
DLG,AK,Dillingham
ADQ,AK,Kodiak
DUT,AK,Unalaska
KKH,AK,Kongiganak
EDF,AK,Anchorage
EEK,AK,Eek
EAA,AK,Eagle
EHM,AK,Cape Newenham
EIL,AK,Fairbanks
ELV,AK,Elfin Cove
EMK,AK,Emmonak
ENA,AK,Kenai
FAI,AK,Fairbanks
FBK,AK,Fairbanks/Ft Wainwright
ABL,AK,Ambler
FRN,AK,Fort Richardson(Anchorage)
FMC,AK,Five Mile
FWL,AK,Farewell
GAL,AK,Galena
GBH,AK,Galbraith Lake
GKN,AK,Gulkana
GLV,AK,Golovin
GAM,AK,Gambell
AGN,AK,Angoon
BGQ,AK,Big Lake
GST,AK,Gustavus
SGY,AK,Skagway
HCR,AK,Holy Cross
HSL,AK,Huslia
HNS,AK,Haines
HOM,AK,Homer
HPB,AK,Hooper Bay
HUS,AK,Hughes
SHX,AK,Shageluk
HYG,AK,Hydaburg
IGG,AK,Igiugig
EGX,AK,Egegik
IAN,AK,Kiana
ILI,AK,Iliamna
UTO,AK,Utopia Creek
MCL,AK,McKinley Park
WAA,AK,Wales
JNU,AK,Juneau
KGK,AK,Koliganek
KDK,AK,Kodiak
KFP,AK,False Pass
AKK,AK,Akhiok
KPN,AK,Kipnuk
KKA,AK,Koyuk
LKK,AK,Kulik Lake
AKN,AK,King Salmon
IKO,AK,Nikolski
AKP,AK,Anaktuvuk Pass
KTN,AK,Ketchikan
UUK,AK,Kuparuk
KAL,AK,Kaltag
KLW,AK,Klawock
KYK,AK,Karluk
KLN,AK,Larsen Bay
KLG,AK,Kalskag
DQH,AK,Deadhorse
WCR,AK,Chandalar Lake
LUR,AK,Cape Lisburne
KMO,AK,Manokotak
MCG,AK,McGrath
MDO,AK,Middleton Island
MLY,AK,Manley Hot Springs
MOU,AK,Mountain Village
MRI,AK,Anchorage
MYU,AK,Mekoryuk
WNA,AK,Napakiak
ANC,AK,Anchorage
ANI,AK,Aniak
ENN,AK,Nenana
FNR,AK,Funter Bay
ANN,AK,Annette
ANV,AK,Anvik
KNW,AK,New Stuyahok
OBU,AK,Kobuk
PCA,AK,Portage Creek
HNH,AK,Hoonah
OME,AK,Nome
OOK,AK,Toksook Bay
ORT,AK,Northway
OTZ,AK,Kotzebue
STG,AK,St George
KPC,AK,Port Clarence
KPV,AK,Perryville
PSG,AK,Petersburg
PTH,AK,Port Heiden
PKA,AK,Napaskiak
PTU,AK,Platinum
PIP,AK,Pilot Point
PHO,AK,Point Hope
KWN,AK,Quinhagak
NUI,AK,Nuiqsut
ARC,AK,Arctic Village
RBY,AK,Ruby
SVA,AK,Savoonga
SCC,AK,Deadhorse
SDP,AK,Sand Point
SHH,AK,Shishmaref
SIT,AK,Sitka
WLK,AK,Selawik
SQL,AK,Sleetmute
KSM,AK,St Mary's
SNP,AK,St Paul Island
SMU,AK,Sheep Mountain
UMM,AK,Summit
SVW,AK,Sparrevohn
SKW,AK,Skwentna
SXQ,AK,Soldotna
SYA,AK,Shemya
TAL,AK,Tanana
TNC,AK,Tin City
TLA,AK,Teller
TOG,AK,Togiak Village
TKJ,AK,Tok
TLJ,AK,Takotna
ATK,AK,Atqasuk
AUK,AK,Alakanuk
UMT,AK,Umiat
UNK,AK,Unalakleet
WOW,AK,Willow
VAK,AK,Chevak
KVC,AK,King Cove
VDZ,AK,Valdez
VEE,AK,Venetie
KVL,AK,Kivalina
WBQ,AK,Beaver
SWD,AK,Seward
WRG,AK,Wrangell
AIN,AK,Wainwright
WMO,AK,White Mountain
WTK,AK,Noatak
WWA,AK,Wasilla
YAK,AK,Yakutat
AKI,AK,Akiak
AET,AK,Allakaket
PFC,OR,Pacific City
NCN,AK,Chenega
CLP,AK,Clarks Point
ELI,AK,Elim
KUK,AK,Kasigluk
KNK,AK,Kokhanok
KOT,AK,Kotlik
KTS,AK,Brevig Mission
KYU,AK,Koyukuk
KWT,AK,Kwethluk
ORV,AK,Noorvik
SKK,AK,Shaktoolik
WSN,AK,South Naknek
FYU,AK,Fort Yukon
BKH,HI,Kekaha
HDH,HI,Mokuleia
HHI,HI,Wahiawa
HNM,HI,Hana
JHM,HI,Lahaina
JRF,HI,Kapolei
KOA,HI,Kailua/Kona
LIH,HI,Lihue
LUP,HI,Kalaupapa
MKK,HI,Kaunakakai
MUE,HI,Kamuela
HNL,HI,Honolulu
LNY,HI,Lanai City
OGG,HI,Kahului
PAK,HI,Hanapepe
BSF,HI,Camp Pohakuloa
ITO,HI,Hilo
UPP,HI,Hawi
PIZ,AK,Point Lay
PWR,AK,Port Walter
PYL,AK,Perry Island
RDV,AK,Red Devil
REH,DE,Rehoboth Beach
LPS,WA,Lopez
KEH,WA,Kenmore
SAG,AK,Sagwon
SAS,CA,Salton City
SBT,CA,San Bernardino
SKJ,AK,Sitkinak Island
SRV,AK,Stony River
SYB,AK,Seal Bay
SYL,CA,Camp Roberts/San Miguel
SYN,MN,Stanton
SZN,CA,Santa Barbara
SZP,CA,Santa Paula
TCT,AK,Takotna
TKL,AK,Taku Lodge
TLT,AK,Tuluksak
PTA,AK,Port Alsworth
TSG,AK,Tanacross
TWH,CA,Two Harbors
DBS,ID,Dubois
UGB,AK,Pilot Point
BPA,NY,Bethpage
GMV,UT,Goulding's Lodge
VKX,MD,Friendly
FBS,WA,Friday Harbor
RSJ,WA,Rosario
LKE,WA,Seattle
WSX,WA,Westsound
WBB,AK,Stebbins
WEA,TX,Weatherford
JBK,CA,Oakland
DTR,WA,Decatur
WSB,AK,Steamboat Bay
WSJ,AK,San Juan
WSM,AK,Wiseman
GWV,WV,Glendale
WWT,AK,Newtok
BCC,AK,Bear Creek
JBT,AK,Bethel
CZP,AK,Cape Pole
KBW,AK,Chignik
KBC,AK,Birch Creek
CZC,AK,Copper Center
ZNC,AK,Nyac
SJU,PR,San Juan
